date,Day_Degree_Cold,Year,Solar_Radiation,Average_OutdoorTemp,Average_Humidity,Electricity
2019-09-20 15:00:00,5.539993092632294,2019,1014.4,24.370010259901044,74.05003165489578,74.75
2019-09-20 16:00:00,5.539993092632294,2019,481.7,24.370010259901044,74.05003165489578,59.0
2019-09-20 17:00:00,5.539993092632294,2019,296.3,24.370010259901044,74.05003165489578,49.5
2019-09-20 18:00:00,5.539993092632294,2019,132.0,24.370010259901044,74.05003165489578,57.0
2019-09-20 19:00:00,5.539993092632294,2019,111.6,24.370010259901044,74.05003165489578,46.75
2019-09-20 20:00:00,5.539993092632294,2019,50.6,24.370010259901044,74.05003165489578,50.0
2019-09-20 21:00:00,5.539993092632294,2019,15.9,24.370010259901044,74.05003165489578,45.75
2019-09-20 22:00:00,5.539993092632294,2019,11.9,24.370010259901044,74.05003165489578,41.25
2019-09-20 23:00:00,5.539993092632294,2019,11.8,24.370010259901044,74.05003165489578,38.5
2019-09-21 00:00:00,3.4099943070173264,2019,11.7,25.549991181368828,72.62002388511658,44.5
2019-09-21 00:00:00,3.4099943070173264,2019,233.3,25.549991181368828,72.62002388511658,53.0
2019-09-21 01:00:00,3.4099943070173264,2019,11.9,25.549991181368828,72.62002388511658,30.75
2019-09-21 02:00:00,3.4099943070173264,2019,11.9,25.549991181368828,72.62002388511658,45.25
2019-09-21 03:00:00,3.4099943070173264,2019,11.9,25.549991181368828,72.62002388511658,46.5
2019-09-21 04:00:00,3.4099943070173264,2019,12.0,25.549991181368828,72.62002388511658,32.5
2019-09-21 05:00:00,3.4099943070173264,2019,11.7,25.549991181368828,72.62002388511658,30.5
2019-09-21 06:00:00,3.4099943070173264,2019,11.6,25.549991181368828,72.62002388511658,34.75
2019-09-21 07:00:00,3.4099943070173264,2019,11.9,25.549991181368828,72.62002388511658,37.25
2019-09-21 08:00:00,3.4099943070173264,2019,11.8,25.549991181368828,72.62002388511658,40.0
2019-09-21 09:00:00,3.4099943070173264,2019,24.1,25.549991181368828,72.62002388511658,52.0
2019-09-21 10:00:00,3.4099943070173264,2019,73.0,25.549991181368828,72.62002388511658,51.75
2019-09-21 11:00:00,3.4099943070173264,2019,281.3,25.549991181368828,72.62002388511658,39.75
2019-09-21 13:00:00,3.4099943070173264,2019,240.8,25.549991181368828,72.62002388511658,54.25
2019-09-21 14:00:00,3.4099943070173264,2019,327.0,25.549991181368828,72.62002388511658,57.0
2019-09-21 15:00:00,3.4099943070173264,2019,590.6,25.549991181368828,72.62002388511658,57.25
2019-09-21 16:00:00,3.4099943070173264,2019,621.0,25.549991181368828,72.62002388511658,55.0
2019-09-21 17:00:00,3.4099943070173264,2019,366.8,25.549991181368828,72.62002388511658,54.0
2019-09-21 18:00:00,3.4099943070173264,2019,494.6,25.549991181368828,72.62002388511658,54.25
2019-09-21 19:00:00,3.4099943070173264,2019,138.4,25.549991181368828,72.62002388511658,41.5
2019-09-21 20:00:00,3.4099943070173264,2019,76.1,25.549991181368828,72.62002388511658,46.75
2019-09-21 21:00:00,3.4099943070173264,2019,15.9,25.549991181368828,72.62002388511658,44.25
2019-09-21 22:00:00,3.4099943070173264,2019,11.7,25.549991181368828,72.62002388511658,35.25
2019-09-21 23:00:00,3.4099943070173264,2019,11.7,25.549991181368828,72.62002388511658,34.5
2019-09-22 00:00:00,3.9500038960466384,2019,11.7,25.43999166309643,75.1899759189186,40.5
2019-09-22 00:00:00,3.9500038960466384,2019,529.9,25.43999166309643,75.1899759189186,53.25
2019-09-22 01:00:00,3.9500038960466384,2019,11.6,25.43999166309643,75.1899759189186,30.25
2019-09-22 02:00:00,3.9500038960466384,2019,11.6,25.43999166309643,75.1899759189186,28.5
2019-09-22 03:00:00,3.9500038960466384,2019,11.7,25.43999166309643,75.1899759189186,25.0
2019-09-22 04:00:00,3.9500038960466384,2019,11.8,25.43999166309643,75.1899759189186,20.75
2019-09-22 05:00:00,3.9500038960466384,2019,11.7,25.43999166309643,75.1899759189186,21.25
2019-09-22 06:00:00,3.9500038960466384,2019,11.6,25.43999166309643,75.1899759189186,21.25
2019-09-22 07:00:00,3.9500038960466384,2019,11.6,25.43999166309643,75.1899759189186,24.25
2019-09-22 08:00:00,3.9500038960466384,2019,11.6,25.43999166309643,75.1899759189186,32.5
2019-09-22 09:00:00,3.9500038960466384,2019,24.1,25.43999166309643,75.1899759189186,50.25
2019-09-22 10:00:00,3.9500038960466384,2019,99.6,25.43999166309643,75.1899759189186,47.0
2019-09-22 11:00:00,3.9500038960466384,2019,296.8,25.43999166309643,75.1899759189186,33.5
2019-09-22 13:00:00,3.9500038960466384,2019,753.0,25.43999166309643,75.1899759189186,55.75
2019-09-22 14:00:00,3.9500038960466384,2019,885.1,25.43999166309643,75.1899759189186,58.5
2019-09-22 15:00:00,3.9500038960466384,2019,999.9,25.43999166309643,75.1899759189186,60.0
2019-09-22 16:00:00,3.9500038960466384,2019,946.0,25.43999166309643,75.1899759189186,60.5
2019-09-22 17:00:00,3.9500038960466384,2019,780.7,25.43999166309643,75.1899759189186,59.0
2019-09-22 18:00:00,3.9500038960466384,2019,524.2,25.43999166309643,75.1899759189186,55.5
2019-09-22 19:00:00,3.9500038960466384,2019,502.2,25.43999166309643,75.1899759189186,43.75
2019-09-22 20:00:00,3.9500038960466384,2019,162.5,25.43999166309643,75.1899759189186,49.75
2019-09-22 21:00:00,3.9500038960466384,2019,21.1,25.43999166309643,75.1899759189186,37.75
2019-09-22 22:00:00,3.9500038960466384,2019,11.9,25.43999166309643,75.1899759189186,29.5
2019-09-22 23:00:00,3.9500038960466384,2019,11.8,25.43999166309643,75.1899759189186,31.5
2019-09-23 00:00:00,3.9199962655448917,2019,11.8,24.42999409895897,67.29998878635789,31.5
2019-09-23 00:00:00,3.9199962655448917,2019,569.4,24.42999409895897,67.29998878635789,53.0
2019-09-23 01:00:00,3.9199962655448917,2019,11.8,24.42999409895897,67.29998878635789,23.5
2019-09-23 02:00:00,3.9199962655448917,2019,11.7,24.42999409895897,67.29998878635789,28.5
2019-09-23 03:00:00,3.9199962655448917,2019,11.8,24.42999409895897,67.29998878635789,26.5
2019-09-23 04:00:00,3.9199962655448917,2019,11.7,24.42999409895897,67.29998878635789,15.0
2019-09-23 05:00:00,3.9199962655448917,2019,11.7,24.42999409895897,67.29998878635789,18.75
2019-09-23 06:00:00,3.9199962655448917,2019,11.7,24.42999409895897,67.29998878635789,20.75
2019-09-23 07:00:00,3.9199962655448917,2019,11.8,24.42999409895897,67.29998878635789,26.5
2019-09-23 08:00:00,3.9199962655448917,2019,11.7,24.42999409895897,67.29998878635789,31.0
2019-09-23 09:00:00,3.9199962655448917,2019,26.2,24.42999409895897,67.29998878635789,45.5
2019-09-23 10:00:00,3.9199962655448917,2019,109.4,24.42999409895897,67.29998878635789,64.75
2019-09-23 11:00:00,3.9199962655448917,2019,306.4,24.42999409895897,67.29998878635789,39.0
2019-09-23 13:00:00,3.9199962655448917,2019,787.2,24.42999409895897,67.29998878635789,64.0
2019-09-23 14:00:00,3.9199962655448917,2019,961.6,24.42999409895897,67.29998878635789,60.75
2019-09-23 15:00:00,3.9199962655448917,2019,946.3,24.42999409895897,67.29998878635789,59.75
2019-09-23 16:00:00,3.9199962655448917,2019,1053.3,24.42999409895897,67.29998878635789,51.75
2019-09-23 17:00:00,3.9199962655448917,2019,994.7,24.42999409895897,67.29998878635789,44.5
2019-09-23 18:00:00,3.9199962655448917,2019,785.4,24.42999409895897,67.29998878635789,53.75
2019-09-23 19:00:00,3.9199962655448917,2019,525.7,24.42999409895897,67.29998878635789,48.5
2019-09-23 20:00:00,3.9199962655448917,2019,241.3,24.42999409895897,67.29998878635789,47.25
2019-09-23 21:00:00,3.9199962655448917,2019,26.1,24.42999409895897,67.29998878635789,37.0
2019-09-23 22:00:00,3.9199962655448917,2019,11.8,24.42999409895897,67.29998878635789,33.5
2019-09-23 23:00:00,3.9199962655448917,2019,11.6,24.42999409895897,67.29998878635789,28.5
2019-09-24 00:00:00,4.940000182600021,2019,11.8,24.07999364445591,55.26999897709274,20.25
2019-09-24 00:00:00,4.940000182600021,2019,559.0,24.07999364445591,55.26999897709274,67.5
2019-09-24 01:00:00,4.940000182600021,2019,11.7,24.07999364445591,55.26999897709274,17.0
2019-09-24 02:00:00,4.940000182600021,2019,11.6,24.07999364445591,55.26999897709274,18.25
2019-09-24 03:00:00,4.940000182600021,2019,11.5,24.07999364445591,55.26999897709274,14.75
2019-09-24 04:00:00,4.940000182600021,2019,11.6,24.07999364445591,55.26999897709274,16.25
2019-09-24 05:00:00,4.940000182600021,2019,11.5,24.07999364445591,55.26999897709274,13.5
2019-09-24 06:00:00,4.940000182600021,2019,11.6,24.07999364445591,55.26999897709274,18.75
2019-09-24 07:00:00,4.940000182600021,2019,11.6,24.07999364445591,55.26999897709274,23.5
2019-09-24 08:00:00,4.940000182600021,2019,11.6,24.07999364445591,55.26999897709274,27.25
2019-09-24 09:00:00,4.940000182600021,2019,24.0,24.07999364445591,55.26999897709274,48.5
2019-09-24 10:00:00,4.940000182600021,2019,98.3,24.07999364445591,55.26999897709274,49.5
2019-09-24 11:00:00,4.940000182600021,2019,309.3,24.07999364445591,55.26999897709274,28.0
2019-09-24 13:00:00,4.940000182600021,2019,795.7,24.07999364445591,55.26999897709274,59.5
2019-09-24 14:00:00,4.940000182600021,2019,975.8,24.07999364445591,55.26999897709274,62.5
2019-09-24 15:00:00,4.940000182600021,2019,1085.0,24.07999364445591,55.26999897709274,59.5
2019-09-24 16:00:00,4.940000182600021,2019,1101.6,24.07999364445591,55.26999897709274,56.25
2019-09-24 17:00:00,4.940000182600021,2019,1015.3,24.07999364445591,55.26999897709274,58.5
2019-09-24 18:00:00,4.940000182600021,2019,840.2,24.07999364445591,55.26999897709274,46.25
2019-09-24 19:00:00,4.940000182600021,2019,587.5,24.07999364445591,55.26999897709274,39.0
2019-09-24 20:00:00,4.940000182600021,2019,292.3,24.07999364445591,55.26999897709274,40.25
2019-09-24 21:00:00,4.940000182600021,2019,32.4,24.07999364445591,55.26999897709274,43.75
2019-09-24 22:00:00,4.940000182600021,2019,11.9,24.07999364445591,55.26999897709274,35.25
2019-09-24 23:00:00,4.940000182600021,2019,11.7,24.07999364445591,55.26999897709274,30.75
2019-09-25 00:00:00,4.280007981564522,2019,11.9,22.91000274283123,61.82001433545303,22.75
2019-09-25 00:00:00,4.280007981564522,2019,613.9,22.91000274283123,61.82001433545303,65.25
2019-09-25 01:00:00,4.280007981564522,2019,11.9,22.91000274283123,61.82001433545303,18.75
2019-09-25 02:00:00,4.280007981564522,2019,11.7,22.91000274283123,61.82001433545303,24.5
2019-09-25 03:00:00,4.280007981564522,2019,11.7,22.91000274283123,61.82001433545303,14.25
2019-09-25 04:00:00,4.280007981564522,2019,11.6,22.91000274283123,61.82001433545303,20.0
2019-09-25 05:00:00,4.280007981564522,2019,11.8,22.91000274283123,61.82001433545303,18.25
2019-09-25 06:00:00,4.280007981564522,2019,11.6,22.91000274283123,61.82001433545303,25.75
2019-09-25 07:00:00,4.280007981564522,2019,11.9,22.91000274283123,61.82001433545303,37.0
2019-09-25 08:00:00,4.280007981564522,2019,11.8,22.91000274283123,61.82001433545303,40.75
2019-09-25 09:00:00,4.280007981564522,2019,33.4,22.91000274283123,61.82001433545303,61.75
2019-09-25 10:00:00,4.280007981564522,2019,138.0,22.91000274283123,61.82001433545303,54.25
2019-09-25 11:00:00,4.280007981564522,2019,364.8,22.91000274283123,61.82001433545303,28.0
2019-09-25 13:00:00,4.280007981564522,2019,836.0,22.91000274283123,61.82001433545303,68.25
2019-09-25 14:00:00,4.280007981564522,2019,1005.2,22.91000274283123,61.82001433545303,85.25
2019-09-25 15:00:00,4.280007981564522,2019,1100.3,22.91000274283123,61.82001433545303,81.75
2019-09-25 16:00:00,4.280007981564522,2019,1064.5,22.91000274283123,61.82001433545303,76.0
2019-09-25 17:00:00,4.280007981564522,2019,929.0,22.91000274283123,61.82001433545303,75.5
2019-09-25 18:00:00,4.280007981564522,2019,721.0,22.91000274283123,61.82001433545303,71.75
2019-09-25 19:00:00,4.280007981564522,2019,449.7,22.91000274283123,61.82001433545303,61.75
2019-09-25 20:00:00,4.280007981564522,2019,137.4,22.91000274283123,61.82001433545303,56.0
2019-09-25 21:00:00,4.280007981564522,2019,11.8,22.91000274283123,61.82001433545303,48.5
2019-09-25 22:00:00,4.280007981564522,2019,11.6,22.91000274283123,61.82001433545303,40.75
2019-09-25 23:00:00,4.280007981564522,2019,11.8,22.91000274283123,61.82001433545303,41.5
2019-09-26 00:00:00,6.099997121995926,2019,11.6,24.99999359000683,56.5900152322731,31.25
2019-09-26 00:00:00,6.099997121995926,2019,727.5,24.99999359000683,56.5900152322731,70.5
2019-09-26 01:00:00,6.099997121995926,2019,11.6,24.99999359000683,56.5900152322731,29.5
2019-09-26 02:00:00,6.099997121995926,2019,11.6,24.99999359000683,56.5900152322731,31.75
2019-09-26 03:00:00,6.099997121995926,2019,11.7,24.99999359000683,56.5900152322731,23.25
2019-09-26 04:00:00,6.099997121995926,2019,11.7,24.99999359000683,56.5900152322731,21.25
2019-09-26 05:00:00,6.099997121995926,2019,11.6,24.99999359000683,56.5900152322731,18.5
2019-09-26 06:00:00,6.099997121995926,2019,11.6,24.99999359000683,56.5900152322731,22.0
2019-09-26 07:00:00,6.099997121995926,2019,11.5,24.99999359000683,56.5900152322731,27.5
2019-09-26 08:00:00,6.099997121995926,2019,16.9,24.99999359000683,56.5900152322731,32.5
2019-09-26 09:00:00,6.099997121995926,2019,69.8,24.99999359000683,56.5900152322731,55.75
2019-09-26 10:00:00,6.099997121995926,2019,247.1,24.99999359000683,56.5900152322731,50.25
2019-09-26 11:00:00,6.099997121995926,2019,491.0,24.99999359000683,56.5900152322731,38.25
2019-09-26 13:00:00,6.099997121995926,2019,922.0,24.99999359000683,56.5900152322731,75.25
2019-09-26 14:00:00,6.099997121995926,2019,1051.9,24.99999359000683,56.5900152322731,74.0
2019-09-26 15:00:00,6.099997121995926,2019,1090.9,24.99999359000683,56.5900152322731,71.0
2019-09-26 16:00:00,6.099997121995926,2019,1032.2,24.99999359000683,56.5900152322731,67.75
2019-09-26 17:00:00,6.099997121995926,2019,877.0,24.99999359000683,56.5900152322731,69.0
2019-09-26 18:00:00,6.099997121995926,2019,639.5,24.99999359000683,56.5900152322731,67.5
2019-09-26 19:00:00,6.099997121995926,2019,345.9,24.99999359000683,56.5900152322731,60.0
2019-09-26 20:00:00,6.099997121995926,2019,56.2,24.99999359000683,56.5900152322731,53.0
2019-09-26 21:00:00,6.099997121995926,2019,11.9,24.99999359000683,56.5900152322731,51.25
2019-09-26 22:00:00,6.099997121995926,2019,11.8,24.99999359000683,56.5900152322731,38.25
2019-09-26 23:00:00,6.099997121995926,2019,12.0,24.99999359000683,56.5900152322731,34.5
2019-09-27 00:00:00,5.440004920960427,2019,11.8,23.859994607911112,69.0299787814064,25.75
2019-09-27 00:00:00,5.440004920960427,2019,780.5,23.859994607911112,69.0299787814064,46.5
2019-09-27 01:00:00,5.440004920960427,2019,11.8,23.859994607911112,69.0299787814064,27.5
2019-09-27 02:00:00,5.440004920960427,2019,11.9,23.859994607911112,69.0299787814064,22.5
2019-09-27 03:00:00,5.440004920960427,2019,11.7,23.859994607911112,69.0299787814064,22.0
2019-09-27 04:00:00,5.440004920960427,2019,11.7,23.859994607911112,69.0299787814064,22.75
2019-09-27 05:00:00,5.440004920960427,2019,11.7,23.859994607911112,69.0299787814064,20.25
2019-09-27 06:00:00,5.440004920960427,2019,11.7,23.859994607911112,69.0299787814064,21.5
2019-09-27 07:00:00,5.440004920960427,2019,11.7,23.859994607911112,69.0299787814064,21.0
2019-09-27 08:00:00,5.440004920960427,2019,23.0,23.859994607911112,69.0299787814064,25.5
2019-09-27 09:00:00,5.440004920960427,2019,103.3,23.859994607911112,69.0299787814064,40.25
2019-09-27 10:00:00,5.440004920960427,2019,305.7,23.859994607911112,69.0299787814064,47.0
2019-09-27 11:00:00,5.440004920960427,2019,550.7,23.859994607911112,69.0299787814064,32.5
2019-09-27 13:00:00,5.440004920960427,2019,962.9,23.859994607911112,69.0299787814064,59.25
2019-09-27 14:00:00,5.440004920960427,2019,1068.8,23.859994607911112,69.0299787814064,51.25
2019-09-27 15:00:00,5.440004920960427,2019,1081.8,23.859994607911112,69.0299787814064,55.0
2019-09-27 16:00:00,5.440004920960427,2019,994.2,23.859994607911112,69.0299787814064,54.5
2019-09-27 17:00:00,5.440004920960427,2019,804.2,23.859994607911112,69.0299787814064,55.25
2019-09-27 18:00:00,5.440004920960427,2019,551.9,23.859994607911112,69.0299787814064,54.75
2019-09-27 19:00:00,5.440004920960427,2019,245.3,23.859994607911112,69.0299787814064,42.0
2019-09-27 20:00:00,5.440004920960427,2019,20.2,23.859994607911112,69.0299787814064,47.75
2019-09-27 21:00:00,5.440004920960427,2019,11.6,23.859994607911112,69.0299787814064,46.25
2019-09-27 22:00:00,5.440004920960427,2019,11.7,23.859994607911112,69.0299787814064,36.75
2019-09-27 23:00:00,5.440004920960427,2019,11.6,23.859994607911112,69.0299787814064,34.25
2019-09-28 00:00:00,4.52000514557743,2019,11.6,23.10999987969017,73.95001789980698,36.25
2019-09-28 00:00:00,4.52000514557743,2019,785.4,23.10999987969017,73.95001789980698,37.0
2019-09-28 01:00:00,4.52000514557743,2019,11.5,23.10999987969017,73.95001789980698,21.25
2019-09-28 02:00:00,4.52000514557743,2019,11.5,23.10999987969017,73.95001789980698,20.5
2019-09-28 03:00:00,4.52000514557743,2019,11.6,23.10999987969017,73.95001789980698,19.75
2019-09-28 04:00:00,4.52000514557743,2019,11.6,23.10999987969017,73.95001789980698,20.75
2019-09-28 05:00:00,4.52000514557743,2019,11.5,23.10999987969017,73.95001789980698,16.75
2019-09-28 06:00:00,4.52000514557743,2019,11.6,23.10999987969017,73.95001789980698,19.5
2019-09-28 07:00:00,4.52000514557743,2019,11.6,23.10999987969017,73.95001789980698,20.0
2019-09-28 08:00:00,4.52000514557743,2019,22.9,23.10999987969017,73.95001789980698,24.75
2019-09-28 09:00:00,4.52000514557743,2019,100.5,23.10999987969017,73.95001789980698,37.75
2019-09-28 10:00:00,4.52000514557743,2019,308.1,23.10999987969017,73.95001789980698,33.75
2019-09-28 11:00:00,4.52000514557743,2019,415.7,23.10999987969017,73.95001789980698,34.75
2019-09-28 13:00:00,4.52000514557743,2019,955.8,23.10999987969017,73.95001789980698,49.25
2019-09-28 14:00:00,4.52000514557743,2019,1065.9,23.10999987969017,73.95001789980698,46.25
2019-09-28 15:00:00,4.52000514557743,2019,1075.4,23.10999987969017,73.95001789980698,53.0
2019-09-28 16:00:00,4.52000514557743,2019,992.4,23.10999987969017,73.95001789980698,47.5
2019-09-28 17:00:00,4.52000514557743,2019,820.7,23.10999987969017,73.95001789980698,47.0
2019-09-28 18:00:00,4.52000514557743,2019,572.7,23.10999987969017,73.95001789980698,46.5
2019-09-28 19:00:00,4.52000514557743,2019,261.1,23.10999987969017,73.95001789980698,42.5
2019-09-28 20:00:00,4.52000514557743,2019,21.1,23.10999987969017,73.95001789980698,49.5
2019-09-28 21:00:00,4.52000514557743,2019,11.9,23.10999987969017,73.95001789980698,41.25
2019-09-28 22:00:00,4.52000514557743,2019,12.0,23.10999987969017,73.95001789980698,30.5
2019-09-28 23:00:00,4.52000514557743,2019,11.8,23.10999987969017,73.95001789980698,25.25
2019-09-29 00:00:00,4.3899933734035494,2019,11.8,22.739997525501252,72.79000003676987,18.0
2019-09-29 00:00:00,4.3899933734035494,2019,767.7,22.739997525501252,72.79000003676987,47.0
2019-09-29 01:00:00,4.3899933734035494,2019,11.7,22.739997525501252,72.79000003676987,14.75
2019-09-29 02:00:00,4.3899933734035494,2019,11.8,22.739997525501252,72.79000003676987,21.0
2019-09-29 03:00:00,4.3899933734035494,2019,11.8,22.739997525501252,72.79000003676987,17.75
2019-09-29 04:00:00,4.3899933734035494,2019,11.7,22.739997525501252,72.79000003676987,15.0
2019-09-29 05:00:00,4.3899933734035494,2019,11.6,22.739997525501252,72.79000003676987,14.0
2019-09-29 06:00:00,4.3899933734035494,2019,11.7,22.739997525501252,72.79000003676987,17.25
2019-09-29 07:00:00,4.3899933734035494,2019,11.7,22.739997525501252,72.79000003676987,16.75
2019-09-29 08:00:00,4.3899933734035494,2019,21.2,22.739997525501252,72.79000003676987,19.75
2019-09-29 09:00:00,4.3899933734035494,2019,89.3,22.739997525501252,72.79000003676987,32.75
2019-09-29 10:00:00,4.3899933734035494,2019,213.3,22.739997525501252,72.79000003676987,45.25
2019-09-29 11:00:00,4.3899933734035494,2019,553.1,22.739997525501252,72.79000003676987,25.5
2019-09-29 13:00:00,4.3899933734035494,2019,944.4,22.739997525501252,72.79000003676987,49.5
2019-09-29 14:00:00,4.3899933734035494,2019,1048.9,22.739997525501252,72.79000003676987,52.25
2019-09-29 15:00:00,4.3899933734035494,2019,1062.3,22.739997525501252,72.79000003676987,53.5
2019-09-29 16:00:00,4.3899933734035494,2019,971.2,22.739997525501252,72.79000003676987,41.0
2019-09-29 17:00:00,4.3899933734035494,2019,802.0,22.739997525501252,72.79000003676987,57.0
2019-09-29 18:00:00,4.3899933734035494,2019,551.5,22.739997525501252,72.79000003676987,53.25
2019-09-29 19:00:00,4.3899933734035494,2019,239.3,22.739997525501252,72.79000003676987,44.0
2019-09-29 20:00:00,4.3899933734035494,2019,17.9,22.739997525501252,72.79000003676987,44.75
2019-09-29 21:00:00,4.3899933734035494,2019,11.6,22.739997525501252,72.79000003676987,36.0
2019-09-29 22:00:00,4.3899933734035494,2019,11.8,22.739997525501252,72.79000003676987,39.5
2019-09-29 23:00:00,4.3899933734035494,2019,11.6,22.739997525501252,72.79000003676987,30.75
2019-09-30 00:00:00,4.4999947352428435,2019,11.6,22.93000464251709,68.9800309438591,20.5
2019-09-30 00:00:00,4.4999947352428435,2019,742.1,22.93000464251709,68.9800309438591,67.0
2019-09-30 01:00:00,4.4999947352428435,2019,11.6,22.93000464251709,68.9800309438591,16.0
2019-09-30 02:00:00,4.4999947352428435,2019,11.6,22.93000464251709,68.9800309438591,18.5
2019-09-30 03:00:00,4.4999947352428435,2019,11.6,22.93000464251709,68.9800309438591,16.25
2019-09-30 04:00:00,4.4999947352428435,2019,11.6,22.93000464251709,68.9800309438591,17.25
2019-09-30 05:00:00,4.4999947352428435,2019,11.6,22.93000464251709,68.9800309438591,19.5
2019-09-30 06:00:00,4.4999947352428435,2019,11.6,22.93000464251709,68.9800309438591,18.0
2019-09-30 07:00:00,4.4999947352428435,2019,11.6,22.93000464251709,68.9800309438591,29.75
2019-09-30 08:00:00,4.4999947352428435,2019,17.0,22.93000464251709,68.9800309438591,28.75
2019-09-30 09:00:00,4.4999947352428435,2019,73.6,22.93000464251709,68.9800309438591,53.5
2019-09-30 10:00:00,4.4999947352428435,2019,256.9,22.93000464251709,68.9800309438591,62.5
2019-09-30 11:00:00,4.4999947352428435,2019,503.3,22.93000464251709,68.9800309438591,27.5
2019-09-30 13:00:00,4.4999947352428435,2019,950.7,22.93000464251709,68.9800309438591,66.0
2019-09-30 14:00:00,4.4999947352428435,2019,1064.6,22.93000464251709,68.9800309438591,68.0
2019-09-30 15:00:00,4.4999947352428435,2019,1074.9,22.93000464251709,68.9800309438591,62.75
2019-09-30 16:00:00,4.4999947352428435,2019,1032.1,22.93000464251709,68.9800309438591,57.0
2019-09-30 17:00:00,4.4999947352428435,2019,666.1,22.93000464251709,68.9800309438591,46.5
2019-09-30 18:00:00,4.4999947352428435,2019,402.5,22.93000464251709,68.9800309438591,57.25
2019-09-30 19:00:00,4.4999947352428435,2019,200.2,22.93000464251709,68.9800309438591,56.0
2019-09-30 20:00:00,4.4999947352428435,2019,24.4,22.93000464251709,68.9800309438591,34.5
2019-09-30 21:00:00,4.4999947352428435,2019,11.9,22.93000464251709,68.9800309438591,40.5
2019-09-30 22:00:00,4.4999947352428435,2019,12.0,22.93000464251709,68.9800309438591,43.25
2019-09-30 23:00:00,4.4999947352428435,2019,11.7,22.93000464251709,68.9800309438591,39.75
