date,Gas_01,Maximum_Humidity,Solar_Radiation,Day_Degree_Hot,Day_Degree_Cold,Average_Humidity,Max_OutdoorTemp,Average_OutdoorTemp,Min_OutdoorTemp,Year,Quarter,Month,Week,Day,Is_Weekend,Is_Holiday
2021-05-17,0.2234735603016253,0.7551020408163266,0.8762549391779776,0.0,0.1565435190983093,0.3814018528229331,0.5115469788041758,0.6870997255260751,0.7493492004462626,2021,2,5,20,17,0,0
2021-05-18,0.2540427871181296,0.7669624964214141,0.8504100562260501,0.0,0.0763932373199749,0.6165006117811571,0.4368870610566278,0.6225983531564502,0.7348456675343994,2021,2,5,20,18,0,0
2021-05-19,0.067524852260726,0.8102736084413726,0.8939703231505689,0.0,0.0488415779586725,0.7037231253277401,0.4065169250237266,0.559469350411711,0.705094830792116,2021,2,5,20,19,0,0
2021-05-20,0.0,0.7893746677027524,0.7119936969523333,0.0,0.0388227927363807,0.6743576297850027,0.3869028788358114,0.5750228728270816,0.7590182223875046,2021,2,5,20,20,0,0
2021-05-21,0.0,0.7079465052554089,0.8126753333572085,0.0272407732864674,0.0657482780212899,0.5144205558468798,0.4416323948117684,0.6189387008234217,0.6240238006693939,2021,2,5,20,21,0,0
2021-05-22,0.0,0.7686802175780134,0.7353794363069871,0.007908611599297,0.0657482780212899,0.6563537843034435,0.4406833280607403,0.5818847209515097,0.6567497210859056,2021,2,5,20,22,1,0
2021-05-23,0.0590178203307838,0.885403459981187,0.1647387458367653,0.0500878734622144,0.0,0.808949484355882,0.2973742486554888,0.4524245196706314,0.5846039419858684,2021,2,5,20,23,1,0
2021-05-24,0.2176187640295539,0.7684348288413562,0.9036994592271604,0.0808435852372583,0.0632435817157169,0.3424226533822758,0.4365707054729515,0.5123513266239708,0.533655634064708,2021,2,5,21,24,0,0
2021-05-25,0.3100508497869079,0.4945809987321582,0.9013119411715552,0.0597539543057996,0.0707576706324358,0.3446949833945116,0.4511230623220499,0.5878316559926807,0.5678690963183339,2021,2,5,21,25,0,0
2021-05-26,0.34372165467967,0.5884012923806797,0.650180854492712,0.0333919156414762,0.0488415779586725,0.5444852298549204,0.4065169250237266,0.5425434583714548,0.6136110078095947,2021,2,5,21,26,0,0
2021-05-27,0.3403225067569346,0.8590241707905608,0.136613783141735,0.0,0.0,0.7701450795315505,0.2717494463777287,0.4592863677950595,0.67348456675344,2021,2,5,21,27,0,0
2021-05-28,0.0,0.8811091570896896,0.8957012737408826,0.0008787346221441,0.0482154038822792,0.628037056458661,0.4058842138563746,0.5530649588289114,0.6679062848642618,2021,2,5,21,28,0,0
2021-05-29,0.0,0.6719970553351602,0.8603898816984803,0.0114235500878734,0.0726361928616155,0.5492046844957176,0.4546029737424865,0.6198536139066788,0.6504276682781703,2021,2,5,21,29,1,0
2021-05-30,0.0,0.7086008752198274,0.5081474053647531,0.0,0.0563556668753913,0.5796189477364098,0.4220183486238534,0.6276303751143641,0.716623280029751,2021,2,5,21,30,1,0
2021-05-31,0.0168100157283866,0.581232192275708,0.0015578555312824,0.0,0.0513462742642454,0.5450096137038979,0.4115786143625435,0.6143641354071362,0.7195983637039792,2021,2,5,22,31,0,0
2021-06-01,0.1900295096736324,0.675636988262239,0.9046067160882904,0.0,0.0788979336255479,0.5159937073938122,0.4650427080037962,0.6386093321134492,0.67348456675344,2021,2,6,22,1,0,0
2021-06-02,0.1577946768060924,0.6913418674082861,0.8799197793933317,0.0096660808435852,0.060738885410144,0.6030414263240693,0.4315090161341346,0.6065873741994512,0.6537746374116773,2021,2,6,22,2,0,0
2021-06-03,0.1277841403639562,0.719438877755511,0.557712280199119,0.0,0.0839073262366938,0.6161510225485056,0.4688389750079088,0.6230558096980785,0.6764596504276683,2021,2,6,22,3,0,0
2021-06-04,0.0060653259425365,0.7477403787166169,0.4262435984672134,0.0,0.0551033187226048,0.6708617374584863,0.4115786143625435,0.6290027447392499,0.7426552621792488,2021,2,6,22,4,0,0
2021-06-05,0.0060653259426098,0.7705206331029405,0.5757619166994951,0.0,0.1008140262993112,0.6747072190176542,0.445428661815881,0.6326623970722781,0.7724060989215322,2021,2,6,22,5,1,0
2021-06-06,0.0,0.6824260766430822,0.8264035621769389,0.007908611599297,0.0851596743894802,0.5997203286138788,0.4786459981018665,0.6514181152790485,0.6563778356266271,2021,2,6,22,6,1,0
2021-06-07,0.0045260891474379,0.6572328330129649,0.8894459764351967,0.0,0.1552911709455228,0.5341723474916974,0.5343245808288515,0.707227813357731,0.6928226106359242,2021,2,6,23,7,0,0
2021-06-08,0.0040863072060441,0.5659073248537893,0.894113574233905,0.0,0.1809643080776455,0.4179339276350289,0.5520404935147104,0.7488563586459286,0.7129044254369654,2021,2,6,23,8,0,0
2021-06-09,0.0074579687571215,0.5016972720952109,0.8218911530518449,0.0,0.2391984971822166,0.3738856843209229,0.5998101866497944,0.791857273559012,0.7389364075864634,2021,2,6,23,9,0,0
2021-06-10,0.0037198222548336,0.5632898449961148,0.8696653893445069,0.0,0.1884783969943644,0.4399580492920819,0.5336918696614995,0.7703568161024704,0.7724060989215322,2021,2,6,23,10,0,0
2021-06-11,0.0031517705803804,0.6019385710195903,0.8252098031491364,0.0,0.1840951784596117,0.4731690263939871,0.5431825371717809,0.7602927721866422,0.739308293045742,2021,2,6,23,11,0,0
2021-06-12,0.0031151220853254,0.6330211443294752,0.7892537812317205,0.0,0.2172824045084533,0.4455514770145079,0.5707054729515976,0.7653247941445565,0.7545555968761622,2021,2,6,23,12,1,0
2021-06-13,0.0,0.5663572042043271,0.8181308121142665,0.0,0.1916092673763306,0.4761405348715259,0.5428661815881052,0.7680695333943278,0.7590182223875046,2021,2,6,23,13,1,0
2021-06-14,0.0571304228320024,0.6776000981554947,0.8371115806563286,0.0,0.3725735754539762,0.4291207830798811,0.7203416640303703,0.7936870997255262,0.7720342134622536,2021,2,6,24,14,0,0
2021-06-15,0.1191305144533538,0.5542922579853586,0.6155140923253232,0.0,0.2598622417031935,0.4086698129697603,0.5805124960455552,0.8000914913083258,0.8319077724060989,2021,2,6,24,15,0,0
2021-06-16,0.0,0.6360476054149115,0.7923694922942854,0.0,0.2285535378835316,0.3913651459535047,0.561847516608668,0.7790484903934127,0.801785050204537,2021,2,6,24,16,0,0
2021-06-17,0.002950203857211,0.6538791869453192,0.7893850947247787,0.0,0.0958046336881653,0.5677329138262542,0.4460613729832332,0.6747483989021044,0.7590182223875046,2021,2,6,24,17,0,0
2021-06-18,0.0,0.7871252709500636,0.8283613269825353,0.0,0.1859737006887915,0.4680999825205386,0.5286301803226827,0.7086001829826167,0.779100037188546,2021,2,6,24,18,0,0
2021-06-19,0.0352192038114777,0.6075416138399248,0.296219365158949,0.0,0.0300563556668753,0.5093515119734313,0.3682378993989242,0.5832570905763953,0.7460022313127558,2021,2,6,24,19,1,0
2021-06-20,0.0570067341608616,0.649298597194389,0.855268655469207,0.0,0.0482154038822792,0.4972906834469499,0.4058842138563746,0.5910338517840805,0.6701375976199332,2021,2,6,24,20,1,0
2021-06-21,0.0585597141417891,0.479653183918858,0.8911649894352326,0.0,0.1208515967438948,0.3342073064149624,0.4688389750079088,0.6870997255260751,0.7657121606545184,2021,2,6,25,21,0,0
2021-06-22,0.1763937880799675,0.364034190830641,0.8495386121357543,0.0,0.1415153412648716,0.2784478238070267,0.4837076874406834,0.7118023787740165,0.779100037188546,2021,2,6,25,22,0,0
2021-06-23,0.1929680699987513,0.5432906629585703,0.8803137198725066,0.0,0.0814026299311208,0.4013284390840763,0.445428661815881,0.6701738334858187,0.7259204165117145,2021,2,6,25,23,0,0
2021-06-24,0.1255256768518991,0.7360844137254101,0.8557103463094939,0.0,0.1678146524733876,0.4406572277573851,0.529579247073711,0.7177493138151876,0.7329862402380067,2021,2,6,25,24,0,0
2021-06-25,0.0,0.6614862377816859,0.8575367976220319,0.0,0.1891045710707576,0.4789372487327391,0.5431825371717809,0.7566331198536143,0.7523242841204909,2021,2,6,25,25,0,0
2021-06-26,0.0,0.5410821643286574,0.8525826976566511,0.0,0.1840951784596117,0.3836741828351686,0.5431825371717809,0.7648673376029277,0.739308293045742,2021,2,6,25,26,1,0
2021-06-27,0.0,0.4662794977710522,0.8435698169967409,0.0,0.142767689417658,0.3658451319699353,0.5166086681429927,0.721408966148216,0.7054667162513947,2021,2,6,25,27,1,0
2021-06-28,0.0,0.3033822747535888,0.8474734090176557,0.0,0.3412648716343143,0.1471770669463381,0.658019614046188,0.8568161024702655,0.8445518780215694,2021,2,6,26,28,0,0
2021-06-29,0.0236932520958395,0.4214960533311521,0.8688297580250451,0.0,0.2817783343769567,0.1636077608809648,0.6042391648212592,0.8334858188472095,0.8285608032725921,2021,2,6,26,29,0,0
2021-06-30,0.0,0.5409594699603287,0.8708233356014755,0.0,0.1903569192235441,0.4341898269533298,0.5786143625434989,0.767612076852699,0.7326143547787283,2021,2,6,26,30,0,0
2021-07-01,0.0,0.6214060774610448,0.7918084255512182,0.0,0.1903569192235441,0.4341898269533298,0.5529895602657386,0.767612076852699,0.7326143547787283,2021,3,7,26,1,0,0
2021-07-02,0.019955105593405,0.6617316265183428,0.8729601642612421,0.0,0.2385723231058234,0.5249082328264291,0.566592850363809,0.7868252516010981,0.8151729267385646,2021,3,7,26,2,0,0
2021-07-03,0.0166750652801852,0.5506932231810562,0.8239444185796656,0.0,0.2636192861615529,0.4883761580143331,0.6042391648212592,0.8010064043915831,0.7854220899962812,2021,3,7,26,3,1,0
2021-07-04,0.0029135553622293,0.5522473518465504,0.8479509126287768,0.0,0.2517219787100813,0.4226533822758259,0.6032900980702309,0.7973467520585544,0.7590182223875046,2021,3,7,26,4,1,0
2021-07-05,0.0056988409911794,0.669993047319128,0.8452649548162209,0.0,0.4414527238572323,0.2936549554273728,0.7630496678266373,0.8897529734675207,0.8348828560803273,2021,3,7,27,5,0,0
2021-07-06,0.1443309359110088,0.6516706883154065,0.8255082429060869,0.0,0.3500313087038196,0.4055235098758958,0.6735210376463144,0.8467520585544376,0.8285608032725921,2021,3,7,27,6,0,0
2021-07-07,0.1756745613633756,0.3361825692200729,0.8486313552746243,0.0,0.3613024420788979,0.294354133892676,0.6684593483074978,0.910795974382434,0.8616586091483823,2021,3,7,27,7,0,0
2021-07-08,0.1805167437810666,0.7775960083432171,0.833697429836813,0.0,0.3913587977457733,0.1898269533298374,0.6444163239481179,0.909423604757548,0.9252510226850132,2021,3,7,27,8,0,0
2021-07-09,0.1758578038390174,0.7519937834853381,0.8003318650097292,0.0,0.1959924859110833,0.481733962593952,0.5343245808288515,0.7589204025617569,0.7891409445890667,2021,3,7,27,9,0,0
2021-07-10,0.1548627971963355,0.5521655556009979,0.7666320476548605,0.0,0.2880400751408891,0.5369690613529103,0.5998101866497944,0.8206770356816102,0.8549646708813686,2021,3,7,27,10,1,0
2021-07-11,0.1701360575382453,0.6513844014559733,0.608709665866848,0.0,0.293049467752035,0.3772067820311134,0.6184751660866816,0.8371454711802377,0.8218668650055783,2021,3,7,27,11,1,0
2021-07-12,0.1691144807366426,0.7115046419369352,0.8289582064964365,0.0,0.2554790231684408,0.5908058031812621,0.5760835178740905,0.7932296431838977,0.8322796578653775,2021,3,7,28,12,0,0
2021-07-13,0.045100554308404,0.4504110261339004,0.8122575176974776,0.0,0.5147150907952411,0.277224261492746,0.7924707371085101,0.9826166514181156,0.8977314986984009,2021,3,7,28,13,0,0
2021-07-14,0.0,0.6048014396139217,0.8351538158507323,0.0,0.3556668753913587,0.17007516168502,0.6042391648212592,0.8682525160109792,0.930085533655634,2021,3,7,28,14,0,0
2021-07-15,0.0,0.5653756492576991,0.83504637753823,0.0,0.2536005009392611,0.5256074112917322,0.5716545397026258,0.8197621225983532,0.8382298252138343,2021,3,7,28,15,0,0
2021-07-16,0.0,0.6036153940534131,0.8169251154961861,0.0,0.2279273638071383,0.4546407970634504,0.5612148054413161,0.7973467520585544,0.801785050204537,2021,3,7,28,16,0,0
2021-07-17,0.0,0.5654983436260275,0.7881674605164202,0.0,0.2254226675015654,0.4890753364796365,0.5624802277760202,0.8170173833485819,0.792859799181852,2021,3,7,28,17,1,0
2021-07-18,0.0,0.7392335691791747,0.8395707242536021,0.0,0.3099561678146524,0.3511623841985666,0.6387219234419489,0.8641354071363221,0.8148010412792859,2021,3,7,28,18,1,0
2021-07-19,0.0,0.7587419737434051,0.8095954350654776,0.0,0.2936756418284283,0.5060304142632408,0.633343878519456,0.7849954254345839,0.7891409445890667,2021,3,7,29,19,0,0
2021-07-20,0.0279994502726539,0.6742055539650731,0.8650932922680229,0.0,0.306199123356293,0.5651109945813669,0.5760835178740905,0.8458371454711804,0.9044254369654148,2021,3,7,29,20,0,0
2021-07-21,0.0168399835081529,0.5760500593022782,0.8347956881423915,0.0,0.2485911083281152,0.5083027442754764,0.5669092059474848,0.8142726440988105,0.8382298252138343,2021,3,7,29,21,0,0
2021-07-22,0.0095835814741274,0.5139667089280601,0.7786173882939988,0.0,0.2379461490294301,0.4462506554798114,0.5991774754824424,0.7936870997255262,0.7363332093715136,2021,3,7,29,22,0,0
2021-07-23,0.0058637592195137,0.7049609422927491,0.7460158292447086,0.0,0.3431433938634941,0.3758084251005068,0.6633976589686807,0.8860933211344921,0.8348828560803273,2021,3,7,29,23,0,0
2021-07-24,0.1096797837738376,0.6840620015541289,0.7298403944179828,0.0,0.3838447088290544,0.5147701450795317,0.6687757038911737,0.8874656907593779,0.8876905912978803,2021,3,7,29,24,1,0
2021-07-25,0.1730954235191468,0.5006339209030305,0.8155522926142129,0.0,0.4270507201001878,0.3123579793742352,0.7583043340714963,0.922689844464776,0.8118259576050578,2021,3,7,29,25,1,0
2021-07-26,0.1668926657199338,0.5846386650852725,0.8177129964545357,0.0,0.3957420162805259,0.3754588358678553,0.633343878519456,0.8632204940530649,0.9434734101896616,2021,3,7,30,26,0,0
2021-07-27,0.1365935223784692,0.7369841724264858,0.8085807398918454,0.0,0.3112085159674389,0.5946512847404299,0.585574185384372,0.8325709057639525,0.8992190405355152,2021,3,7,30,27,0,0
2021-07-28,0.1753767923405033,0.6271727127724839,0.8132244625099978,0.0,0.279899812147777,0.5380178290508653,0.5950648528946537,0.8536139066788657,0.8449237634808479,2021,3,7,30,28,0,0
2021-07-29,0.1614274588849137,0.6982127520346817,0.7739856032661245,0.0,0.3362554790231684,0.5719279846180738,0.6089844985763999,0.9002744739249772,0.9010784678319078,2021,3,7,30,29,0,0
2021-07-30,0.1753172385360022,0.7953866917508488,0.7962730843152,0.0,0.2554790231684408,0.6421954203810523,0.5529895602657386,0.8060384263494967,0.8713276310896245,2021,3,7,30,30,0,0
2021-07-31,0.0920885061156629,0.7173530734939267,0.0102066396877126,0.0,0.3381340012523482,0.3170774340150323,0.6725719708952865,0.8453796889295518,0.801785050204537,2021,3,7,30,31,1,0
2021-08-01,0.0531134411311854,0.4449306776818945,0.7999737373013883,0.0,0.2855353788353161,0.2366719105051564,0.5805124960455552,0.8064958828911255,0.8746746002231314,2021,3,8,30,1,1,0
2021-08-02,0.0554227211802973,0.6151077665535152,0.656460026978954,0.0,0.2160300563556669,0.3906659674882014,0.5716545397026258,0.7529734675205856,0.748977314986984,2021,3,8,31,2,0,0
2021-08-03,0.0554227211803706,0.5985031287063926,0.835022502357674,0.0,0.2805259862241703,0.5042824680999825,0.5950648528946537,0.8348581884720951,0.8478988471550764,2021,3,8,31,3,0,0
2021-08-04,0.0554227211802973,0.7252464111897263,0.8511024364621756,0.0,0.1978710081402629,0.520188778185632,0.5251502689022461,0.7863677950594693,0.8151729267385646,2021,3,8,31,4,0,0
2021-08-05,0.0554227211802973,0.652325058279825,0.8531557019899964,0.0,0.2529743268628678,0.5506030414263241,0.5811452072129072,0.7973467520585544,0.8151729267385646,2021,3,8,31,5,0,0
2021-08-06,0.0554227211803706,0.6110179542758989,0.8446203249412073,0.0,0.2842830306825297,0.4509701101206083,0.633343878519456,0.8394327538883807,0.766084046113797,2021,3,8,31,6,0,0
2021-08-07,0.0554227211802973,0.4440718171035951,0.8483926034690636,0.0,0.4614902943018159,0.1774165355707044,0.6966149952546663,0.951509606587374,0.9471922647824468,2021,3,8,31,7,1,0
2021-08-08,0.0554227211803706,0.6098728068381661,0.8575129224414759,0.0,0.2673763306199123,0.4308687292431393,0.5805124960455552,0.7946020128087831,0.850502045370026,2021,3,8,31,8,1,0
2021-08-09,0.0554227211802973,0.6295857020162777,0.4530912390024949,0.0,0.3494051346274264,0.5885334731690265,0.5896868079721606,0.8453796889295518,0.9397545555968764,2021,3,8,32,9,0,0
2021-08-10,0.0554227211803706,0.6693386773547095,0.5936802397068127,0.0,0.3450219160926738,0.5984967662995979,0.590319519139513,0.8609332113449226,0.9338043882484196,2021,3,8,32,10,0,0
2021-08-11,0.0554227211802973,0.6676618543208866,0.6333249770201386,0.0,0.3913587977457733,0.5797937423527356,0.6289149003479912,0.8920402561756633,0.9434734101896616,2021,3,8,32,11,0,0
2021-08-12,0.0554227211803706,0.7793955257453685,0.768768876314627,0.0,0.4020037570444583,0.5589931830099635,0.6589686807972163,0.9153705397987194,0.920416511714392,2021,3,8,32,12,0,0
2021-08-13,0.0554227211802973,0.7338759150954971,0.6404875311869547,0.0,0.3650594865372574,0.6116063625240342,0.5998101866497944,0.8682525160109792,0.9468203793231684,2021,3,8,32,13,0,0
2021-08-14,0.0554227211803706,0.8117459408613146,0.7087824851675439,0.0,0.3180964308077645,0.6955077783604264,0.585257829800696,0.8449222323879231,0.9077724060989214,2021,3,8,32,14,1,0
2021-08-15,0.0554227211802973,0.8353850558259378,0.7077916651744679,0.0,0.3425172197871007,0.6876420206257648,0.6178424549193293,0.8595608417200369,0.8984752696169578,2021,3,8,32,15,1,0
2021-08-16,0.0554227211803706,0.8239744795713878,0.747973594050305,0.0,0.3675641828428303,0.7037231253277401,0.6437836127807657,0.8545288197621226,0.8977314986984009,2021,3,8,33,16,0,0
2021-08-17,0.0554227211802973,0.7500306735920823,0.7685181869187886,0.0,0.3681903569192235,0.6430693934626813,0.63302752293578,0.8796889295516928,0.91074748977315,2021,3,8,33,17,0,0
2021-08-18,0.0554227211803706,0.8136681526317944,0.6537979443469542,0.0,0.4145272385723231,0.6708617374584863,0.6042391648212592,0.8870082342177493,1.0,2021,3,8,33,18,0,0
2021-08-19,0.0554227211802973,0.6579689992229357,0.7068247203619478,0.0,0.3018159048215404,0.5801433315853872,0.5887377412211325,0.8677950594693504,0.8843436221643733,2021,3,8,33,19,0,0
2021-08-20,0.0554227211803706,0.5883603942579037,0.6872709474865404,0.0,0.4132748904195365,0.5457087921692012,0.6229041442581463,0.9300091491308324,0.9765712160654518,2021,3,8,33,20,0,0
2021-08-21,0.0554227211802973,0.7013210093656702,0.7177953658274541,0.0,0.3544145272385723,0.5769970284915226,0.633343878519456,0.893412625800549,0.8943845295648941,2021,3,8,33,21,1,0
2021-08-22,0.0554227211803706,0.6935503660381991,0.3159283267079707,0.0,0.3857232310582342,0.6465652857891977,0.5950648528946537,0.854986276303751,0.9761993306061733,2021,3,8,33,22,1,0
2021-08-23,0.0554227211802973,0.7452864913500471,0.4904917093435519,0.0,0.3581715716969317,0.6479636427198042,0.6229041442581463,0.8591033851784081,0.91074748977315,2021,3,8,34,23,0,0
2021-08-24,0.0554227211803706,0.7761236759232754,0.5837362270052167,0.0,0.3976205385097056,0.6783779059604965,0.6042391648212592,0.8755718206770358,0.9802900706582376,2021,3,8,34,24,0,0
2021-08-25,0.0554227211802973,0.7683121344730278,0.8256753691699794,0.0,0.3625547902316844,0.6088096486628212,0.63302752293578,0.8929551692589206,0.9044254369654148,2021,3,8,34,25,0,0
2021-08-26,0.0554227211803706,0.6691341867408287,0.6070145280473683,0.0,0.2943018159048215,0.5958748470547108,0.590319519139513,0.8595608417200369,0.8739308293045742,2021,3,8,34,26,0,0
2021-08-27,0.0554227211802973,0.6573555273812933,0.7898387231553439,0.0,0.3043206011271133,0.5079531550428248,0.63302752293578,0.8398902104300091,0.8151729267385646,2021,3,8,34,27,0,0
2021-08-28,0.0554227211803706,0.6163756083595765,0.8821043584142104,0.0,0.4815278647463995,0.2170949134766649,0.7924707371085101,0.9844464775846296,0.8579397545555969,2021,3,8,34,28,1,0
2021-08-29,0.0554227211802973,0.4527831172549181,0.8323604197256742,0.0,0.3425172197871007,0.3733613004719455,0.590319519139513,0.8956999085086916,0.9304574191149128,2021,3,8,34,29,1,0
2021-08-30,0.0554227211803706,0.6061510776655353,0.8712053384903724,0.0,0.2805259862241703,0.4992134242265339,0.6042391648212592,0.8234217749313816,0.8252138341390851,2021,3,8,35,30,0,0
2021-08-31,0.0554227211802973,0.8135045601406897,0.7242774773484224,0.0,0.2548528490920476,0.6053137563363048,0.5760835178740905,0.8119853613906679,0.8319077724060989,2021,3,8,35,31,0,0
2021-09-01,0.1772921010669667,0.5687292953253432,0.7161420095739474,0.0,0.3231058234189105,0.4972906834469499,0.5760835178740905,0.8659652333028363,0.9241353663071774,2021,3,9,35,1,0,0
2021-09-02,0.169650464978326,0.6315897100323107,0.871503778247323,0.0,0.2016280525986224,0.5630134591854571,0.5431825371717809,0.7712717291857274,0.7820751208627743,2021,3,9,35,2,0,0
2021-09-03,0.1669109899668014,0.6389922702547949,0.870697990903556,0.0,0.2135253600500939,0.5280545359202936,0.5520404935147104,0.7589204025617569,0.7891409445890667,2021,3,9,35,3,0,0
2021-09-04,0.150932246095082,0.5934317614821467,0.8688715395910183,0.0,0.2110206637445209,0.4686243663695157,0.5574185384372033,0.7749313815187556,0.770918557084418,2021,3,9,35,4,1,0
2021-09-05,0.1533052361545895,0.6819352991697691,0.8306294691353603,0.0,0.2291797119599248,0.5467575598671561,0.5669092059474848,0.7987191216834402,0.792116028263295,2021,3,9,35,5,1,0
2021-09-06,0.0208438315988564,0.6798494949081827,0.6665771347395811,0.0,0.290544771446462,0.6255899318300996,0.585574185384372,0.8581884720951513,0.8746746002231314,2021,3,9,36,6,0,0
2021-09-07,0.0234916853731835,0.6089730481370879,0.743914813355776,0.0,0.3124608641202254,0.4189826953329839,0.6187915216703576,0.860018298261665,0.8612867236891036,2021,3,9,36,7,0,0
2021-09-08,0.0,0.4848881436342067,0.8835488068378518,0.0,0.2648716343143394,0.3747596574025519,0.5998101866497944,0.8275388838060386,0.7988099665303087,2021,3,9,36,8,0,0
2021-09-09,0.0,0.4648480634738867,0.8597213766429108,0.0,0.3819661865998747,0.3009963293130573,0.6444163239481179,0.842177493138152,0.914094458906657,2021,3,9,36,9,0,0
2021-09-10,0.0,0.4376508118277372,0.8141555945516837,0.0,0.3531621790857858,0.3525607411291733,0.6042391648212592,0.8632204940530649,0.927482335440684,2021,3,9,36,10,0,0
2021-09-11,0.0,0.7078238108870805,0.7920829901276129,0.0,0.2291797119599248,0.4254500961370389,0.5669092059474848,0.7909423604757551,0.792116028263295,2021,3,9,36,11,1,0
2021-09-12,0.0,0.6239826591959431,0.7810287815301603,0.0,0.2110206637445209,0.4219542038105227,0.5529895602657386,0.7749313815187556,0.7820751208627743,2021,3,9,36,12,1,0
2021-09-13,0.0064867836364762,0.8315406322849781,0.2041686065250868,0.0,0.2335629304946775,0.6063625240342597,0.5197722239797532,0.7580054894784999,0.884715507623652,2021,3,9,37,13,0,0
2021-09-14,0.037381465023612,0.8391885812441209,0.3172175864579976,0.0,0.1590482154038822,0.628037056458661,0.5071180006327112,0.7241537053979872,0.76534027519524,2021,3,9,37,14,0,0
2021-09-15,0.0143112373447348,0.714694695513476,0.8184650646420514,0.0,0.1471509079524107,0.6093340325117987,0.5020563112938943,0.6875571820677036,0.748977314986984,2021,3,9,37,15,0,0
2021-09-16,0.0156122589216822,0.7241830599975464,0.8848141914073225,0.0,0.1258609893550406,0.6137038979199442,0.4928819993672888,0.6875571820677036,0.7195983637039792,2021,3,9,37,16,0,0
2021-09-17,0.1430207522103709,0.6932231810559896,0.8735689813654216,0.0,0.1408891671884783,0.5834644292955777,0.5071180006327112,0.707227813357731,0.7225734473782076,2021,3,9,37,17,0,0
2021-09-18,0.1641531907095826,0.7608686761277659,0.8522723203094223,0.0,0.1859737006887915,0.6182485579444155,0.5387535590003164,0.736505032021958,0.7560431387132763,2021,3,9,37,18,1,0
2021-09-19,0.1604013010216124,0.7901108339127234,0.8625386479485251,0.0,0.1358797745773325,0.5486803006467401,0.4647263524201202,0.7209515096065875,0.809966530308665,2021,3,9,37,19,1,0
2021-09-20,0.1720875899032997,0.739315365424727,0.8420179302605975,0.0,0.1759549154664997,0.6448173396259396,0.5159759569756407,0.7465690759377863,0.7854220899962812,2021,3,9,38,20,0,0
2021-09-21,0.1812084841267339,0.7195615721238395,0.6571165944442454,0.0,0.0839073262366938,0.7068694284216046,0.4270800379626701,0.6582799634034768,0.7757530680550392,2021,3,9,38,21,0,0
2021-09-22,0.1838471757752438,0.7192343871416302,0.7612004440783583,0.0,0.142767689417658,0.5873099108547456,0.4963619107877254,0.7008234217749316,0.7526961695797695,2021,3,9,38,22,0,0
2021-09-23,0.1760593705620402,0.8649952967158808,0.4840334730031396,0.0,0.1440200375704445,0.6918370914175844,0.4833913318570074,0.6944190301921317,0.7854220899962812,2021,3,9,38,23,0,0
2021-09-24,0.0133034037291078,0.8261011819557483,0.6449999403120485,0.0,0.2304320601127113,0.7407795839888132,0.5023726668775704,0.7548032936870998,0.9007065823726291,2021,3,9,38,24,0,0
2021-09-25,0.0,0.8084331929164452,0.8162566104406165,0.0,0.2047589229805886,0.551651809124279,0.5156596013919645,0.7671546203110706,0.8549646708813686,2021,3,9,38,25,1,0
2021-09-26,0.0,0.519610649871171,0.8713724647542646,0.0,0.1183469004383218,0.4256248907533648,0.4884530211958241,0.7040256175663313,0.7125325399776868,2021,3,9,38,26,1,0
2021-09-27,0.0,0.6078687988221341,0.8220105289546252,0.0017574692442882,0.0895428929242329,0.5124978150672959,0.4786459981018665,0.6454711802378775,0.6667906284864263,2021,3,9,39,27,0,0
2021-09-28,0.0260570800311432,0.6197292544272219,0.8078406092946078,0.0035149384885764,0.0876643706950532,0.5145953504632057,0.4786459981018665,0.6354071363220495,0.6630717738936408,2021,3,9,39,28,0,0
2021-09-29,0.0,0.6365383828882254,0.818309875968437,0.0114235500878734,0.0732623669380087,0.584163607760881,0.4555520404935147,0.6290027447392499,0.6500557828188918,2021,3,9,39,29,0,0
2021-09-30,0.0160703651106036,0.6719152590896077,0.8045577719681505,0.0,0.1283656856606136,0.5715783953854222,0.4928819993672888,0.6948764867337602,0.7262923019709929,2021,3,9,39,30,0,0
2021-10-01,0.0115259517156381,0.6636129401660463,0.7290883262304672,0.0,0.1365059486537257,0.6011186855444853,0.487503954444796,0.6989935956084172,0.7590182223875046,2021,4,10,39,1,0,0
2021-10-02,0.0139264281459968,0.7311766389922704,0.8020270028292088,0.0,0.095178459611772,0.6490124104177591,0.4593483074976274,0.6660567246111619,0.7262923019709929,2021,4,10,39,2,1,0
2021-10-03,0.0882220898804624,0.7904380188949329,0.6463488880134656,0.0,0.0776455854727614,0.6170249956301346,0.464093641252768,0.6125343092406222,0.67348456675344,2021,4,10,39,3,1,0
2021-10-04,0.2812222273122769,0.3250582798249561,0.6369420668743807,0.0035149384885764,0.0563556668753913,0.22565984967663,0.4220183486238534,0.5667886550777678,0.6630717738936408,2021,4,10,40,4,0,0
2021-10-05,0.2153877868888614,0.502433438305182,0.7938378158984827,0.0641476274165202,0.0482154038822792,0.4046495367942667,0.4058842138563746,0.520128087831656,0.5615470435105987,2021,4,10,40,5,0,0
2021-10-06,0.2420541481516515,0.5158071244529876,0.8654156072055295,0.0421792618629173,0.0638697557921102,0.3614752665617899,0.4368870610566278,0.581427264409881,0.5976199330606173,2021,4,10,40,6,0,0
