date,Electricity,Maximum_Humidity,Solar_Radiation,Day_Degree_Hot,Day_Degree_Cold,Average_Humidity,Max_OutdoorTemp,Average_OutdoorTemp,Min_OutdoorTemp,Year,Quarter,Month,Week,Day,Is_Weekend,Is_Holiday
2020-02-27,0.15870595736423362,0.2855474442252935,0.8720506383324493,0.10720562390158171,0.12460864120225422,0.28387533875338755,0.5599493831066117,0.3696248856358646,0.48791372257344734,2020,1,2,9,27,0,0
2020-02-28,0.07997671388573172,0.3554391585543563,0.843890562464183,0.16695957820738133,0.06887914840325611,0.35331978319783214,0.44732679531793723,0.3037511436413542,0.3867608776496839,2020,1,2,9,28,0,0
2020-02-29,0.098827377817204,0.3652956597522378,0.8171742870959423,0.18980667838312829,0.010644959298685034,0.36636178861788615,0.32995887377412214,0.3215919487648673,0.40312383785793976,2020,1,2,9,29,1,0
2020-03-01,0.08851495578410445,0.442815709713955,0.6627711592419737,0.04657293497363796,0.033813400125234816,0.4419037940379404,0.37646314457450175,0.41994510521500467,0.5909259947936035,2020,1,3,9,1,1,0
2020-03-02,0.1862057494524991,0.421315587985195,0.5935403286539732,0.040421792618629174,0.0438321853475266,0.421239837398374,0.3970262575134451,0.44602012808783176,0.6005950167348457,2020,1,3,10,2,0,0
2020-03-03,0.1453996063537826,0.2560220452548718,0.8031897070461083,0.05975395430579965,0.051972448340638695,0.25592818428184294,0.41379310344827586,0.413540713632205,0.5678690963183339,2020,1,3,10,3,0,0
2020-03-04,0.24120533362903002,0.2791205185292344,0.8863931854484053,0.0017574692442882249,0.1947401377582968,0.2840447154471543,0.58494147421702,0.557182067703568,0.6664187430271477,2020,1,3,10,4,0,0
2020-03-05,0.17378648850941147,0.28010493371957224,0.7559738510246127,0.05272407732864674,0.01628052598622417,0.2799796747967479,0.34134767478646,0.45288197621225984,0.5812569728523614,2020,1,3,10,5,0,0
2020-03-06,0.14063149724170432,0.21842726441956545,0.922953555135002,0.10105448154657291,0.01878522229179712,0.21798780487804878,0.34640936412527673,0.3494967978042087,0.49907028635180367,2020,1,3,10,6,0,0
2020-03-07,0.08030937266099299,0.27968682189141786,0.8373159006830753,0.11159929701230228,0.08328115216030056,0.2799796747967479,0.4761151534324581,0.3600182982616651,0.48010412792859797,2020,1,3,10,7,1,0
2020-03-08,0.08219443905414021,0.5226556628572033,0.9316402226062299,0.1616871704745167,0.07201001878522229,0.524559620596206,0.45333755140778237,0.29963403476669714,0.3956861286723689,2020,1,3,10,8,1,0
2020-03-09,0.1651373603526183,0.17302949364364162,0.9065467312710755,0.05272407732864674,0.15216030056355667,0.17496612466124647,0.5789307181271749,0.5182982616651418,0.5805132019338044,2020,1,3,11,9,0,0
2020-03-10,0.17201230837468467,0.3784353091028414,0.8965236534196588,0.08875219683655536,0.17157169693174704,0.3812669376693767,0.6244859221765265,0.44967978042086004,0.5195239866121235,2020,1,3,11,10,0,0
2020-03-11,0.1497241704321792,0.34069939347322137,0.9077757515314279,0.10544815465729349,0.1853475266123982,0.33841463414634143,0.6504270800379628,0.4053064958828912,0.49088880624767567,2020,1,3,11,11,0,0
2020-03-12,0.2261248024838522,0.29683822777038776,0.836659627728518,0.08347978910369067,0.14214151534126487,0.29674796747967463,0.5912685858905409,0.47072278133577317,0.5280773521755299,2020,1,3,11,12,0,0
2020-03-13,0.13819199955645498,0.5547338374197738,0.7391732633879521,0.07996485061511423,0.10081402629931122,0.5562330623306234,0.5118633343878519,0.42314730100640446,0.5347712904425437,2020,1,3,11,13,0,0
2020-03-14,0.10614587087295208,0.5807114604981352,0.8470884015882065,0.0641476274165202,0.10644959298685033,0.5809620596205962,0.5232521354001898,0.4048490393412626,0.5615470435105987,2020,1,3,11,14,1,0
2020-03-15,0.06789011171790536,0.7154528486294048,0.1759836782581634,0.05448154657293497,0.007514088916718847,0.7149390243902439,0.3239481176842771,0.3792314730100641,0.5775381182595761,2020,1,3,11,15,1,0
2020-03-16,0.10636764338979292,0.34006781526866775,0.7340662665779445,0.08347978910369067,0.0037570444583594235,0.33976964769647694,0.31572287250869974,0.3051235132662397,0.5284492376348083,2020,1,3,12,16,0,0
2020-03-17,0.07221467579630195,0.5794747668629616,0.46559096698642255,0.2372583479789104,0.0,0.581639566395664,0.2344194875039545,0.2694419030192132,0.41948679806619565,2020,1,3,12,17,0,0
2020-03-18,0.11823247304077843,0.6951135605838746,0.7322764312473344,0.11072056239015816,0.04508453350031309,0.6951219512195121,0.39987345776652944,0.3687099725526075,0.4815916697657121,2020,1,3,12,18,0,0
2020-03-19,0.09184154353671721,0.6595793477455482,0.46106864971774764,0.0773286467486819,0.0012523481527864746,0.6590447154471545,0.3100284720025308,0.38426349496797807,0.5384901450353291,2020,1,3,12,19,0,0
2020-03-20,0.11834335929919884,0.6466249378124812,0.4697911138955877,0.070298769771529,0.041327489041953665,0.649728997289973,0.3916482125909523,0.41399817017383345,0.5507623651915211,2020,1,3,12,20,0,0
2020-03-21,0.061015163695838995,0.6758010281669767,0.7241028499042148,0.15114235500878734,0.0,0.6783536585365854,0.2515026890224613,0.2881976212259836,0.48233544068426926,2020,1,3,12,21,1,0
2020-03-22,0.05524907825797688,0.7096257458091787,0.7893602460582605,0.13796133567662566,0.049467752035065746,0.7085027100271003,0.408415058525783,0.26623970722781337,0.43622164373373,2020,1,3,12,22,1,0
2020-03-23,0.041277409697003296,0.7665383516161699,0.16877660799357322,0.34358523725834794,0.0,0.7674457994579947,0.14457450173995567,0.1633119853613907,0.38564522127184825,2020,1,3,13,23,0,0
2020-03-24,0.10304105563718016,0.6330460064145765,0.4158096803243857,0.11511423550087874,0.03569192235441452,0.6314363143631437,0.3802594115786144,0.3476669716376944,0.475269616957977,2020,1,3,13,24,0,0
2020-03-25,0.055581737033238154,0.7297268688893045,0.2738280096648514,0.09929701230228469,0.008140262993112084,0.7305216802168022,0.32426447326795327,0.292772186642269,0.5016734845667534,2020,1,3,13,25,0,0
2020-03-26,0.1252183073212652,0.5472572216910064,0.8626957656711269,0.14411247803163443,0.14965560425798372,0.5367547425474255,0.609933565327428,0.36322049405306495,0.42618073633320924,2020,1,3,13,26,0,0
2020-03-27,0.07188201702104066,0.6213759231097641,0.3310669435377639,0.0852372583479789,0.0,0.6346544715447155,0.2761784245491933,0.33760292772186645,0.5251022685013016,2020,1,3,13,27,0,0
2020-03-28,0.07343442463892662,0.6838809951414347,0.4003574353034514,0.07381370826010544,0.01628052598622417,0.6780149051490516,0.341031319202784,0.3476669716376944,0.5448121978430643,2020,1,3,13,28,1,0
2020-03-29,0.061902253763202394,0.5667673428199439,0.8923473709815685,0.14586994727592265,0.046963055729492796,0.5726626016260163,0.4036697247706422,0.3183897529734675,0.42283376719970245,2020,1,3,13,29,1,0
2020-03-30,0.10215396556981676,0.614229209962705,0.5285215772106753,0.11687170474516696,0.0,0.6128048780487805,0.2932616260677001,0.353156450137237,0.4864261807363332,2020,1,3,14,30,0,0
2020-03-31,0.06655947661686025,0.8475091472988566,0.14096256695589154,0.2065026362038664,0.0,0.8473915989159893,0.15849414742170198,0.272644098810613,0.48977314986984016,2020,1,3,14,31,0,0
2020-04-01,0.10270839686191889,0.7190923621377686,0.6195526021255074,0.09314586994727592,0.08578584846587352,0.7169715447154472,0.48117684277127487,0.3787740164684355,0.5117143919672741,2020,2,4,14,1,0,0
2020-04-02,0.048817675269592214,0.6374582329218079,0.5857366466125129,0.28822495606326887,0.015028177833437694,0.6365176151761518,0.3378677633660235,0.21546203110704487,0.3153588694682038,2020,2,4,14,2,0,0
2020-04-03,0.1028192831203393,0.5819816736469584,0.9943918492974216,0.12038664323374342,0.16530995616781466,0.5838414634146342,0.6412527681113572,0.37282708142726445,0.46560059501673484,2020,2,4,14,3,0,0
2020-04-04,0.05170071798852327,0.6619645257694493,0.3603247850754711,0.24516695957820742,0.0,0.663109756097561,0.28503638089212274,0.28956999085086915,0.38304202305689844,2020,2,4,14,4,1,0
2020-04-05,0.09184154353671721,0.6457710723068835,0.8799736427292835,0.12390158172231984,0.07701941139636818,0.6458333333333334,0.46409364125276803,0.3430924062214091,0.4603941985868352,2020,2,4,14,5,1,0
2020-04-06,0.09450281373880742,0.646524379271533,0.7317514128836886,0.0852372583479789,0.07451471509079524,0.6498983739837397,0.4587155963302753,0.42772186642268983,0.5251022685013016,2020,2,4,15,6,0,0
2020-04-07,0.11080309372660993,0.6910541710624274,0.2699977620573457,0.03866432337434095,0.0,0.6895325203252033,0.304650427080038,0.42314730100640446,0.604313871327631,2020,2,4,15,7,0,0
2020-04-08,0.09627699387353422,0.6910418217679251,0.30877752755389887,0.030755711775043926,0.014402003757044458,0.6910569105691058,0.3372350521986714,0.4414455626715462,0.6177017478616587,2020,2,4,15,8,0,0
2020-04-09,0.1080309372660993,0.6870794624175686,0.36130322838953793,0.0351493848857645,0.023168440826549775,0.6859756097560976,0.35495096488453026,0.4451052150045747,0.6106359241353664,2020,2,4,15,9,0,0
2020-04-10,0.09993624040140825,0.614546763249911,0.8596769100801646,0.08963093145869946,0.06324358171571696,0.6139905149051491,0.4362543498892756,0.42680695333943275,0.5184083302342878,2020,2,4,15,10,0,0
2020-04-11,0.10969423114240567,0.6372253605111903,0.7037345238418713,0.07205623901581722,0.041327489041953665,0.6366869918699188,0.3913318570072762,0.4080512351326624,0.5481591669765712,2020,2,4,15,11,1,0
2020-04-12,0.07044049566157513,0.6588436826301881,0.16783396138611856,0.05975395430579965,0.0,0.660569105691057,0.2736475798797849,0.38655077767612084,0.5678690963183339,2020,2,4,15,12,1,0
2020-04-13,0.12488564854600394,0.8354685851589708,0.3260792690831303,0.032513181019332156,0.01628052598622417,0.8353658536585366,0.3407149636191079,0.42680695333943275,0.6139828932688732,2020,2,4,16,13,0,0
2020-04-14,0.11091397998503036,0.7767565107244803,0.8839590093987756,0.0852372583479789,0.15028177833437695,0.7776084010840109,0.6004428978171467,0.45288197621225984,0.5254741539605801,2020,2,4,16,14,0,0
2020-04-15,0.14406897125273752,0.8296220763045264,0.6288955425512923,0.005272407732864674,0.21289918597370067,0.8307926829268293,0.6064536539069916,0.5274473924977127,0.660468575678691,2020,2,4,16,15,0,0
2020-04-16,0.12843400881545755,0.7002455745421058,0.7309280886316081,0.04481546572934973,0.17031934877896054,0.7010501355013551,0.5912685858905409,0.4958828911253432,0.5942729639271105,2020,2,4,16,16,0,0
2020-04-17,0.17400826102625233,0.6320915823680301,0.7500196654914496,0.032513181019332156,0.25673137132122725,0.6317750677506776,0.6703574818095541,0.5548947849954254,0.6139828932688732,2020,2,4,16,17,0,0
2020-04-18,0.09816206026668145,0.631809312779403,0.35324896940179223,0.04657293497363796,0.030056355666875388,0.6363482384823848,0.36918696614995244,0.49679780420860026,0.5909259947936035,2020,2,4,16,18,1,0
2020-04-19,0.19740526155296204,0.4497136727860362,0.9104724367628805,0.007908611599297012,0.23606762680025045,0.4542682926829268,0.6314457450173996,0.6152790484903935,0.6567497210859056,2020,2,4,16,19,1,0
2020-04-20,0.13541984309594435,0.4172350282446007,0.5947096877366385,0.13268892794376097,0.01628052598622417,0.4159891598915989,0.341031319202784,0.43595608417200366,0.44589066567497204,2020,2,4,17,20,0,0
2020-04-21,0.11246638760291632,0.6505767120532642,0.49280839624723427,0.13005272407732862,0.13212273011897308,0.6509146341463414,0.5748180955393861,0.33897529734675214,0.449237634808479,2020,2,4,17,21,0,0
2020-04-22,0.17722396252044464,0.47447930081822903,0.9381671554451882,0.06239015817223198,0.2285535378835316,0.47730352303523044,0.6630813033850048,0.5205855443732846,0.5645221271848271,2020,2,4,17,22,0,0
2020-04-23,0.1629196351842098,0.6712017980572796,0.8778258403325515,0.07996485061511423,0.15403882279273637,0.6703929539295393,0.6001265422334704,0.5018298261665142,0.5343994049832651,2020,2,4,17,23,0,0
2020-04-24,0.13320211792753583,0.5945920675188857,0.6820297873993388,0.048330404217926184,0.08829054477144645,0.5984078590785908,0.4871875988611199,0.48993595608417195,0.5875790256600967,2020,2,4,17,24,0,0
2020-04-25,0.11612563413079034,0.6857175116524415,0.2702483390036311,0.03690685413005272,0.007514088916718847,0.6864837398373985,0.3239481176842771,0.4428179322964319,0.607660840461138,2020,2,4,17,25,1,0
2020-04-26,0.09461369999722784,0.570154577883472,0.7199504319371992,0.04481546572934973,0.0757670632435817,0.5692750677506776,0.46187915216703573,0.46340347666971643,0.5939010784678319,2020,2,4,17,26,1,0
2020-04-27,0.17423003354309316,0.4200894794595949,0.7407721829499638,0.060632688927943754,0.14026299311208518,0.4202235772357723,0.5726036064536539,0.5141811527904849,0.5674972108590554,2020,2,4,18,27,0,0
2020-04-28,0.15183100934216728,0.4751885031596552,0.6808126993745239,0.0351493848857645,0.18033813400125237,0.4723915989159891,0.5944321417273015,0.5096065873741996,0.6106359241353664,2020,2,4,18,28,0,0
2020-04-29,0.27291880353727166,0.3670527879414432,0.9302560832838914,0.02899824253075571,0.17908578584846585,0.36754742547425473,0.5890540968048086,0.5558096980786824,0.6206768315358869,2020,2,4,18,29,0,0
2020-04-30,0.2652676517062623,0.3279037601837575,0.902453974481747,0.005272407732864674,0.329993738259236,0.32638888888888873,0.725086997785511,0.6093321134492226,0.660468575678691,2020,2,4,18,30,0,0
2020-05-01,0.270922850885704,0.4225611025450133,0.8932422886468735,0.0,0.3625547902316844,0.4261517615176152,0.7532426447326797,0.6372369624885635,0.6701375976199332,2020,2,5,18,1,0,0
2020-05-02,0.26992487455992015,0.5178129752273152,0.923908133977994,0.014938488576449912,0.41077019411396365,0.5149051490514904,0.8130338500474534,0.6619396157365051,0.6437337300111566,2020,2,5,18,2,1,0
2020-05-03,0.31583178554597624,0.4258848269511004,0.934205653246771,0.0,0.4520976831559173,0.42411924119241196,0.840873141410946,0.6820677035681612,0.6768315358869469,2020,2,5,18,3,1,0
2020-05-04,0.3763756826435284,0.33741095276571276,0.8945786990270623,0.0,0.3976205385097056,0.33756775067750683,0.7817146472635242,0.6884720951509606,0.6876162142060246,2020,2,5,19,4,0,0
2020-05-05,0.34488398525212766,0.47555545362487067,0.8487827790345174,0.0,0.3882279273638071,0.47916666666666674,0.762733312242961,0.6706312900274475,0.709929341762737,2020,2,5,19,5,0,0
2020-05-06,0.3388961272974247,0.4818006682732511,0.8868466103988266,0.0017574692442882249,0.42579837194740133,0.47798102981029816,0.8184118949699464,0.65096065873742,0.6667906284864263,2020,2,5,19,6,0,0
2020-05-07,0.3303578853990519,0.5526432782790023,0.7200458898214984,0.0,0.3262366938008766,0.5525067750677506,0.6858589054096805,0.6825251601097896,0.7437709185570844,2020,2,5,19,7,0,0
2020-05-08,0.28478363318825717,0.5345092213946234,0.8175680508686765,0.01757469244288225,0.1928616155291171,0.5391260162601627,0.5947484973109777,0.5855443732845379,0.6403867608776498,2020,2,5,19,8,0,0
2020-05-09,0.23821140465167853,0.4764957641919858,0.8868108136922144,0.01757469244288225,0.26988102692548527,0.47916666666666674,0.6725719708952865,0.6043000914913083,0.6403867608776498,2020,2,5,19,9,1,0
2020-05-10,0.14872619410639537,0.4106387407953652,0.586691225455505,0.022847100175746923,0.2285535378835316,0.40955284552845533,0.6349256564378362,0.5448307410795975,0.6303458534771291,2020,2,5,19,10,1,0
2020-05-11,0.23067113907908962,0.4113179519929997,0.8016981776039334,0.05975395430579965,0.27614276768941765,0.4171747967479675,0.7095855741853844,0.5416285452881977,0.5678690963183339,2020,2,5,20,11,0,0
2020-05-12,0.1167909516813129,0.633391786660645,0.5339984733223423,0.10105448154657291,0.20100187852222914,0.6348238482384823,0.6630813033850048,0.4588289112534309,0.4986984008925251,2020,2,5,20,12,0,0
2020-05-13,0.17456269231835445,0.5238217890952201,0.8121985448768461,0.11511423550087874,0.20037570444583597,0.5213414634146343,0.6722556153116103,0.4162854528819762,0.47564150241725545,2020,2,5,20,13,0,0
2020-05-14,0.18875613339616887,0.4656760180229132,0.6491445462582617,0.06239015817223198,0.11396368190356919,0.464769647696477,0.5381208478329642,0.47346752058554437,0.5648940126441055,2020,2,5,20,14,0,0
2020-05-15,0.22623568874227262,0.5584156913664318,0.8822407674813899,0.09753954305799649,0.28741390106449594,0.5577574525745257,0.7472318886428347,0.48398902104300096,0.5050204537002603,2020,2,5,20,15,0,0
2020-05-16,0.20150805311451778,0.5312525360158353,0.4792175799701344,0.05272407732864674,0.056355666875391355,0.5265921409214094,0.4223347042075293,0.4931381518755718,0.5812569728523614,2020,2,5,20,16,1,0
2020-05-17,0.21337288276550329,0.5752195528144042,0.6499201415681929,0.06590509666080843,0.27551659361302444,0.573340108401084,0.713065485605821,0.49954254345837146,0.5582000743770918,2020,2,5,20,17,1,0
2020-05-18,0.2937654201203116,0.5035195489331974,0.8923831676881806,0.06239015817223198,0.2968065122103945,0.5040650406504065,0.7317304650427081,0.57548032936871,0.5645221271848271,2020,2,5,21,18,0,0
2020-05-19,0.34898677681368334,0.4479530162269731,0.9287884183127909,0.040421792618629174,0.3919849718221666,0.448678861788618,0.8127174944637775,0.6482159194876487,0.6005950167348457,2020,2,5,21,19,0,0
2020-05-20,0.374712388767222,0.3850510025862951,0.9372722377798831,0.009666080843585237,0.4239198497182216,0.3856707317073169,0.8222081619740589,0.7113449222323879,0.6534027519523986,2020,2,5,21,20,0,0
2020-05-21,0.39766584426025003,0.46491389013361933,0.9031818408495286,0.0,0.4658735128365686,0.46612466124661234,0.8440366972477065,0.715462031107045,0.7032354034957233,2020,2,5,21,21,0,0
2020-05-22,0.3728273223740748,0.36770377218021505,0.909088297440542,0.0,0.4834063869755792,0.36788617886178865,0.8614362543498895,0.7429094236047576,0.7032354034957233,2020,2,5,21,22,0,0
2020-05-23,0.3865772184182075,0.2507136128037486,0.8808327636879766,0.0,0.527864746399499,0.2522018970189701,0.8933881683011706,0.8005489478499542,0.7329862402380067,2020,2,5,21,23,1,0
2020-05-24,0.32736395642170046,0.30243598654985415,0.912095220795967,0.0,0.42141515341264874,0.3031842818428184,0.7817146472635242,0.7392497712717294,0.7426552621792488,2020,2,5,21,24,1,0
2020-05-25,0.39555900535026195,0.4793166958933304,0.8021277380832796,0.0,0.3963681903569193,0.4801829268292683,0.7690604239164822,0.6546203110704484,0.7129044254369654,2020,2,5,22,25,0,0
2020-05-26,0.34288803260056,0.39661876316523,0.8560614427123321,0.01845342706502636,0.34627426424546026,0.4026084010840107,0.750395444479595,0.6660567246111619,0.6381554481219784,2020,2,5,22,26,0,0
2020-05-27,0.40387547473179386,0.4256343126911936,0.8723250797498096,0.0,0.3994990607388854,0.42361111111111116,0.7782347358430877,0.7227813357731016,0.6998884343622165,2020,2,5,22,27,0,0
2020-05-28,0.36550882931832673,0.45563427740749496,0.8630298682661742,0.0,0.2999373825923607,0.45968834688346877,0.6785827269851313,0.6825251601097896,0.6965414652287095,2020,2,5,22,28,0,0
2020-05-29,0.3943392565076373,0.364466492835645,0.8748905103903507,0.0,0.3882279273638071,0.3658536585365853,0.7753875355900033,0.7067703568161026,0.6794347341018967,2020,2,5,22,29,0,0
2020-05-30,0.3249244587364511,0.48168070369808447,0.9118685083207565,0.021089630931458696,0.42579837194740133,0.48492547425474253,0.8326478962353686,0.6756633119853614,0.633692822610636,2020,2,5,22,30,1,0
2020-05-31,0.29398719263715245,0.447817173987446,0.40736165756390574,0.021089630931458696,0.11083281152160301,0.4452913279132792,0.5143941790572603,0.5805123513266239,0.633692822610636,2020,2,5,22,31,1,0
2020-06-01,0.3662850331272697,0.4987615421798973,0.8869420682831258,0.02548330404217926,0.4220413274890419,0.49644308943089427,0.8313824739006644,0.6655992680695334,0.6273707698029007,2020,2,6,23,1,0,0
2020-06-02,0.3713858010146093,0.4829667945112679,0.7657582841652814,0.009666080843585237,0.3650594865372574,0.48340108401084014,0.762733312242961,0.6710887465690759,0.6534027519523986,2020,2,6,23,2,0,0
2020-06-03,0.4329276744379453,0.4690932442302333,0.8804509321507797,0.010544815465729348,0.37883531621790856,0.46578590785907864,0.7779183802594117,0.7053979871912168,0.6511714391967275,2020,2,6,23,3,0,0
2020-06-04,0.4471211155157597,0.3889780782380732,0.5085112182144539,0.0,0.2661239824671259,0.3902439024390244,0.5944321417273015,0.7086001829826167,0.8151729267385646,2020,2,6,23,4,0,0
2020-06-05,0.4524436559199401,0.35557147242402537,0.911999762911668,0.0,0.5266123982467126,0.35552168021680225,0.8633343878519456,0.7698993595608417,0.801785050204537,2020,2,6,23,5,0,0
2020-06-06,0.4094197876528151,0.39197366424738106,0.8902472975269858,0.0,0.6130244207889792,0.3954945799457994,0.9740588421385635,0.80192131747484,0.7460022313127558,2020,2,6,23,6,1,0
2020-06-07,0.3794804978793003,0.41429236778316053,0.7457717896401348,0.0,0.23043206011271133,0.4126016260162603,0.58494147421702,0.6761207685269899,0.7523242841204909,2020,2,6,23,7,1,0
2020-06-08,0.3839159482161173,0.34928568152227985,0.9291702498499878,0.0,0.25610519724483405,0.3489159891598915,0.6067700094906675,0.6637694419030193,0.7623651915210116,2020,2,6,24,8,0,0
2020-06-09,0.356194383611011,0.5042869693772781,0.8944474444361509,0.019332161687170474,0.3581715716969317,0.5042344173441734,0.7630496678266373,0.6541628545288197,0.6366679062848642,2020,2,6,24,9,0,0
2020-06-10,0.3688354170709395,0.4356654681970383,0.8496299677576729,0.0,0.4389480275516594,0.4341124661246612,0.8250553622271435,0.7040256175663313,0.6838973596132392,2020,2,6,24,10,0,0
2020-06-11,0.3604080614309872,0.3677902172417322,0.8753081386341599,0.0,0.22730118973074515,0.36754742547425473,0.6067700094906675,0.6290027447392499,0.6931944960952027,2020,2,6,24,11,0,0
2020-06-12,0.31039835888337536,0.48899677859831986,0.711466612470107,0.0,0.21415153412648716,0.49170054200542,0.5975956975640621,0.5800548947849954,0.683153588694682,2020,2,6,24,12,0,0
2020-06-13,0.30940038255759156,0.25230137923977747,0.8994351188907845,0.0,0.3312460864120225,0.25423441734417346,0.7187598861119898,0.6491308325709058,0.6764596504276683,2020,2,6,24,13,1,0
2020-06-14,0.3294707953316885,0.358884611720539,0.8905694678864957,0.0,0.2667501565435191,0.35806233062330617,0.6444163239481179,0.655992680695334,0.6987727779843809,2020,2,6,24,14,1,0
2020-06-15,0.3832506306655948,0.33951033283112875,0.9066899180975244,0.0,0.4953036944270507,0.34010840108401075,0.8810503005378045,0.7337602927721869,0.6861286723689105,2020,2,6,25,15,0,0
2020-06-16,0.4775039503229562,0.2534622129230074,0.8324714130548903,0.0,0.49655604257983715,0.25271002710027096,0.8623853211009176,0.8010064043915831,0.7329862402380067,2020,2,6,25,16,0,0
2020-06-17,0.5020098134338702,0.3341330971677776,0.8823720220723011,0.0,0.5479023168440826,0.33418021680216803,0.8693451439417907,0.8412625800548948,0.8382298252138343,2020,2,6,25,17,0,0
2020-06-18,0.38635544590136667,0.6019187275286945,0.8545460487990822,0.0,0.3575453976205385,0.6058604336043361,0.7285669092059476,0.7008234217749316,0.7162513945704724,2020,2,6,25,18,0,0
2020-06-19,0.39888559310287475,0.5306985819481542,0.8639605826380916,0.0,0.47088290544771444,0.5309959349593496,0.8348623853211009,0.7200365965233303,0.7363332093715136,2020,2,6,25,19,0,0
2020-06-20,0.36473262550938373,0.4647639344146611,0.8282354694391131,0.0,0.4389480275516594,0.46375338753387535,0.8013286934514396,0.723696248856359,0.739308293045742,2020,2,6,25,20,1,0
2020-06-21,0.3741579574751199,0.362568229852126,0.8627912235554263,0.0,0.4683782091421415,0.3621273712737127,0.8310661183169884,0.7671546203110706,0.7389364075864634,2020,2,6,25,21,1,0
2020-06-22,0.4918082776591911,0.2930081822897003,0.854569913270157,0.0,0.5992485911083281,0.29336043360433595,0.9367288832647896,0.8339432753888383,0.801785050204537,2020,2,6,26,22,0,0
2020-06-23,0.5136528705680149,0.2772857662031564,0.8239040679390364,0.0,0.5641828428303068,0.27540650406504064,0.9069914583992408,0.8325709057639525,0.7883971736705095,2020,2,6,26,23,0,0
2020-06-24,0.526737449061625,0.3716643673456427,0.8185106974761311,0.0,0.43581715716969316,0.37161246612466126,0.7753875355900033,0.8115279048490395,0.7932316846411306,2020,2,6,26,24,0,0
2020-06-25,0.4996812020070413,0.37237180550214005,0.8237489488770501,0.0,0.46775203506574825,0.3721205962059621,0.816197405884214,0.7836230558096983,0.7724060989215322,2020,2,6,26,25,0,0
2020-06-26,0.5199733872979792,0.47186125038371024,0.8539375047866746,0.0,0.4959298685034439,0.4705284552845528,0.8503638089212275,0.7840805123513267,0.7590182223875046,2020,2,6,26,26,0,0
2020-06-27,0.45255454217836055,0.3433509634213897,0.8339271457904531,0.0,0.6192861615529117,0.3438346883468836,0.9294527048402406,0.8540713632204942,0.8612867236891036,2020,2,6,26,27,1,0
2020-06-28,0.4709616610761511,0.5822956985643065,0.8505010209519032,0.0,0.5046963055729493,0.5857046070460705,0.840873141410946,0.7900274473924979,0.801785050204537,2020,2,6,26,28,1,0
2020-06-29,0.515759709478003,0.3370739934442889,0.8298821179432744,0.0,0.6199123356293049,0.33790650406504064,0.9515975956975643,0.8321134492223238,0.8159166976571215,2020,2,6,27,29,0,0
2020-06-30,0.5635516868572062,0.45231055300140793,0.8156469609471549,0.0,0.48278021289918593,0.4527439024390244,0.8158810503005378,0.8129002744739251,0.8084789884715509,2020,2,6,27,30,0,0
2020-07-01,0.5916059102375738,0.4697989182018017,0.8462889418072006,0.0,0.6092673763306199,0.47086720867208687,0.9481176842771275,0.8408051235132664,0.7988099665303087,2020,3,7,27,1,0,0
2020-07-02,0.7448507193746015,0.15710066792041408,0.8287604878027587,0.0,0.6061365059486536,0.15667344173441736,0.9319835495096489,0.9670631290027448,0.8285608032725921,2020,3,7,27,2,0,0
2020-07-03,0.761150999362404,0.3840842292452463,0.8364567797243821,0.0,0.5967438948027551,0.38855013550135503,0.8222081619740589,0.9263494967978042,0.9602082558571959,2020,3,7,27,3,0,0
2020-07-04,0.6444986555041167,0.6559592402714022,0.7939541567401601,0.0,0.5961177207263619,0.6553184281842819,0.8782031002847202,0.8769441903019214,0.8940126441056155,2020,3,7,27,4,1,0
2020-07-05,0.5537936961162088,0.40328208964176465,0.8105638286082222,0.0,0.5917345021916092,0.4014227642276423,0.9221765264156913,0.8714547118023787,0.8185198958720714,2020,3,7,27,5,1,0
2020-07-06,0.633631802178915,0.4091991658933657,0.8319463946912448,0.0,0.4815278647463995,0.40955284552845533,0.8158810503005378,0.821134492223239,0.805875790256601,2020,3,7,28,6,0,0
2020-07-07,0.6406176364594017,0.3836961085608838,0.7915796418682172,0.0,0.5610519724483407,0.38397696476964766,0.8883264789623538,0.8517840805123512,0.8248419486798068,2020,3,7,28,7,0,0
2020-07-08,0.6719984475923821,0.31592670870131284,0.7112041032882843,0.0,0.5228553537883531,0.3163956639566396,0.8063903827902563,0.8801463860933213,0.8910375604313872,2020,3,7,28,8,0,0
2020-07-09,0.6681174285476672,0.42140203304671214,0.8105638286082222,0.0,0.6061365059486536,0.42344173441734423,0.9367288832647896,0.8554437328453799,0.8181480104127928,2020,3,7,28,9,0,0
2020-07-10,0.6161117733484878,0.43597596474452843,0.819751649972021,0.0,0.5316217908578584,0.43936314363143636,0.8623853211009176,0.8344007319304667,0.8151729267385646,2020,3,7,28,10,0,0
2020-07-11,0.620879882460566,0.5614642029236071,0.716370761275979,0.0,0.5510331872260489,0.5606368563685636,0.8737741221132554,0.8554437328453799,0.8348828560803273,2020,3,7,28,11,1,0
2020-07-12,0.66102070800876,0.6276546572717938,0.7587779263759019,0.0,0.5591734502191609,0.6261856368563686,0.8316988294843404,0.9021043000914912,0.9040535515061362,2020,3,7,28,12,1,0
2020-07-13,0.7592659329692568,0.44207651622873717,0.794908735583152,0.0,0.5854727614276769,0.43970189701897,0.8810503005378045,0.9043915827996342,0.8776496838973596,2020,3,7,29,13,0,0
